index,totalseconds,Gender,Age,Edu,Marriage,Blue1,SCD,USC,DSC,Blue2,DI1,DI2,DI3,DC1,DC2,DC3,T1,Blue3,UI1,UI2,UI3,UC1,UC2,UC3,T2,Blue4,ASC1,ASC2,ASC3,ASC4,ASC5,T3,Blue5,OSC1,OSC2,OSC3,OSC4,OSC5,OSC6,OSC7,T4,Blue6,POS1,POS2,POS3,POS4,POS5,POS6,Blue7,RD1,RD2,RD3,RD4,RD5,T5,LS1,LS2,LS3,LS4,LS5,T6,totalvalue
825,286,1,36,5,3,3,6,4,1,7,1,2,4,1,2,4,1,5,5,6,4,3,2,6,1,7,1,3,1,5,2,6,7,1,2,4,4,5,2,1,1,7,4,1,5,1,1,6,7,1,2,1,3,1,1,7,7,7,5,6,1,194
827,318,1,20,3,1,5,7,6,1,7,4,2,3,2,1,2,1,7,6,7,6,6,2,3,1,7,2,4,5,2,1,6,7,4,3,2,1,2,1,1,1,7,1,2,1,2,1,1,7,4,1,1,1,4,1,5,4,6,4,3,1,185
829,283,1,26,4,1,6,7,7,2,7,6,7,6,2,1,2,1,6,7,6,6,6,5,6,1,7,5,7,6,7,6,6,5,6,6,7,6,6,5,7,1,7,2,1,4,2,1,4,6,3,1,2,1,2,1,5,4,6,4,2,1,249
831,332,1,36,4,1,6,5,6,3,6,3,3,2,4,5,3,1,6,5,4,5,6,5,4,1,6,4,3,4,5,6,6,6,5,4,6,4,5,4,6,1,6,3,4,3,2,3,4,6,2,3,2,3,5,1,5,4,5,4,3,1,227
833,337,1,40,4,1,5,3,4,4,5,3,3,2,6,6,5,1,4,3,3,3,5,6,6,1,5,2,4,5,3,4,6,5,5,7,4,5,5,6,5,1,5,3,3,3,6,4,3,5,6,3,3,7,5,1,2,4,3,4,2,1,223
835,419,1,32,4,1,7,6,6,2,7,5,6,5,6,5,7,1,6,7,6,7,7,2,6,1,7,6,5,5,6,6,6,7,6,5,6,6,6,5,5,1,7,6,5,7,6,6,7,7,6,6,6,7,1,1,7,6,6,6,7,1,304
837,384,1,33,4,1,7,7,6,2,7,5,4,5,6,5,6,1,7,6,7,6,2,1,5,1,7,6,7,7,6,7,6,7,7,6,6,7,6,5,6,1,7,6,5,5,5,5,6,7,3,1,1,2,1,1,5,5,6,6,5,1,276
839,978,1,33,4,1,1,3,4,2,2,1,3,3,4,5,6,1,2,5,6,6,3,2,4,1,4,5,5,6,7,6,6,3,5,6,6,4,5,5,3,1,2,4,4,5,5,4,6,3,4,3,2,1,2,1,5,6,6,5,3,1,213
841,1043,1,36,4,3,4,7,6,2,7,5,7,6,2,4,2,1,7,6,7,5,3,6,5,1,7,3,7,5,2,4,6,7,3,6,7,5,5,6,6,1,7,1,2,2,7,1,1,7,5,7,1,6,7,1,2,4,3,1,1,1,240
843,750,1,25,4,1,5,6,7,2,5,6,7,6,6,5,6,1,6,5,6,5,5,6,5,1,6,5,6,5,6,7,6,6,5,5,6,6,5,5,6,1,6,4,5,5,6,5,5,6,5,5,4,5,2,1,5,6,6,5,4,1,278
851,253,1,28,4,2,6,4,3,6,4,3,5,3,5,4,3,1,3,5,3,6,4,2,5,1,3,5,4,2,6,4,6,4,2,5,3,2,5,3,3,1,3,5,3,6,4,3,6,4,2,5,4,2,2,1,5,3,6,3,4,1,206
852,260,1,35,4,2,6,4,4,1,7,6,4,5,5,6,6,1,7,5,6,5,6,5,7,1,7,4,3,4,6,4,6,7,5,4,6,5,7,3,5,1,7,4,4,5,6,5,6,7,5,4,3,5,2,1,6,6,7,4,1,1,263
854,265,1,37,4,2,6,7,6,2,6,5,2,5,6,2,4,1,7,7,6,5,4,4,6,1,6,7,6,6,7,6,6,7,6,5,5,6,6,7,6,1,6,5,5,6,7,5,6,7,2,1,1,2,2,1,5,6,5,7,5,1,270
855,326,1,34,4,2,4,6,4,2,6,3,2,2,2,3,3,1,5,5,6,6,5,6,6,1,6,3,3,4,3,3,6,6,5,5,4,4,3,4,3,1,5,3,2,3,7,5,4,5,4,3,2,3,1,1,5,4,5,5,3,1,212
856,392,1,34,4,2,4,5,5,2,4,3,2,3,5,5,6,1,4,5,5,5,4,3,3,1,4,5,5,6,5,5,6,4,5,5,5,6,5,5,5,1,4,5,5,5,6,5,5,4,3,2,2,2,2,1,5,5,5,6,5,1,230
857,313,1,32,5,3,6,3,4,6,6,5,5,5,6,7,6,1,6,4,4,3,5,5,5,1,6,4,6,5,4,5,6,6,5,4,3,4,5,4,3,1,6,5,5,5,7,4,4,6,4,5,3,6,2,1,3,4,3,2,2,1,242
858,364,1,26,4,1,7,6,6,2,7,2,2,6,2,2,2,1,7,2,6,2,6,6,6,1,7,6,6,7,5,6,6,7,6,7,7,6,7,7,6,1,7,2,2,1,6,6,2,7,7,6,6,7,6,1,2,2,6,2,1,1,258
859,512,1,32,4,2,6,7,6,1,6,7,6,7,1,2,1,1,7,6,7,6,1,2,1,1,6,7,6,7,6,7,6,6,7,6,5,6,7,6,7,1,6,7,4,5,4,3,5,6,1,2,2,1,1,1,6,7,5,6,5,1,256
860,315,1,28,4,1,6,6,5,3,7,5,7,5,4,5,7,1,7,5,7,5,4,6,7,1,7,6,7,5,6,5,6,6,4,5,7,6,7,5,4,1,6,5,3,5,4,3,5,6,5,7,4,5,3,1,5,6,7,6,5,1,282
862,277,1,30,4,1,7,2,2,5,6,3,2,3,2,3,2,1,7,4,4,3,4,5,3,1,6,4,3,5,6,4,6,6,5,3,4,5,5,3,4,1,7,4,5,3,3,4,1,7,5,2,4,3,7,1,3,3,4,5,3,1,214
864,357,1,31,4,1,6,6,5,1,6,5,7,5,4,6,5,1,7,6,7,5,4,6,5,1,7,5,7,6,7,5,6,7,5,7,5,6,7,5,7,1,7,3,1,3,5,4,3,7,5,4,2,5,5,1,5,4,5,6,3,1,270
865,432,1,26,4,1,7,5,4,4,6,4,3,3,3,2,3,1,4,5,5,4,3,3,5,1,3,4,5,4,3,3,6,5,3,3,4,4,5,3,3,1,6,3,3,4,3,3,5,5,4,3,3,3,1,1,4,4,5,3,5,1,203
866,453,1,30,4,2,4,5,5,3,5,5,5,5,4,3,4,1,5,5,5,5,4,4,3,1,5,4,5,4,4,4,6,5,3,4,5,5,5,4,3,1,5,3,3,3,3,3,3,5,5,4,2,2,4,1,4,4,4,5,3,1,215
867,625,1,29,4,2,7,7,6,1,7,3,2,3,3,6,5,1,7,5,7,6,2,3,2,1,7,6,5,6,7,2,6,7,5,6,4,6,6,2,3,1,7,6,7,6,5,6,6,7,3,2,1,3,1,1,7,5,7,6,3,1,253
869,579,1,30,4,2,5,5,5,3,5,5,5,4,4,3,4,1,5,5,5,5,4,3,4,1,5,4,5,4,3,3,6,5,4,5,5,4,5,3,4,1,5,3,3,3,3,2,3,5,4,3,2,4,4,1,4,3,3,5,3,1,211
871,383,1,31,4,2,6,6,5,2,6,4,4,3,5,5,6,1,5,5,5,6,5,3,4,1,5,4,5,6,5,6,6,5,6,5,6,5,6,5,6,1,5,6,6,5,6,5,5,6,3,3,2,2,1,1,5,6,7,6,5,1,255
872,758,1,31,4,2,6,6,5,2,6,6,5,7,2,4,3,1,6,5,6,5,6,5,6,1,6,5,6,5,7,4,6,6,7,4,6,5,6,4,6,1,6,2,3,2,3,2,2,6,4,3,4,3,4,1,5,6,4,5,3,1,246
874,1080,1,35,4,2,5,5,5,2,6,2,3,3,4,3,5,1,5,6,5,5,6,2,2,1,6,3,4,5,4,2,6,6,3,3,4,5,5,4,4,1,6,4,3,4,3,2,4,5,2,1,1,2,2,1,5,4,4,4,4,1,203
880,278,2,31,4,2,4,6,7,2,4,2,3,2,5,3,5,1,4,5,6,5,2,1,1,1,4,5,6,5,7,6,6,4,5,6,5,7,6,5,6,1,4,6,5,6,5,6,5,4,2,1,2,1,2,1,5,6,7,6,5,1,233
881,290,2,21,4,1,6,6,5,2,6,2,3,3,6,5,5,1,6,3,5,4,6,7,5,1,6,2,2,6,2,4,6,6,4,2,3,6,6,4,3,1,6,3,2,5,4,3,5,6,2,1,1,4,2,1,5,5,6,2,2,1,216
885,330,2,25,4,1,6,6,5,2,6,6,7,6,5,7,5,1,5,6,5,6,4,6,6,1,7,6,5,5,5,6,6,6,5,6,5,5,6,6,5,1,7,4,5,4,5,2,6,6,3,2,1,2,2,1,5,5,6,5,3,1,261
889,346,2,28,4,2,5,6,6,2,5,3,2,1,6,7,6,1,5,6,7,7,2,4,3,1,5,3,4,6,2,1,6,5,4,5,6,7,6,4,5,1,5,3,2,4,6,4,4,5,6,5,3,4,6,1,4,4,4,3,1,1,230
890,361,1,30,4,2,6,5,4,2,5,4,3,4,2,5,5,1,6,7,5,7,3,3,4,1,6,3,5,5,4,3,6,5,5,4,6,7,5,3,2,1,5,4,5,6,7,5,6,5,4,3,2,4,2,1,5,6,7,5,5,1,240
891,316,2,32,4,2,5,6,6,2,5,2,1,2,5,6,5,1,6,7,6,5,6,5,6,1,5,6,7,6,5,6,6,5,6,7,5,6,7,6,5,1,5,6,5,6,5,6,7,5,1,2,1,2,1,1,5,6,7,6,5,1,260
892,317,1,33,4,2,6,5,6,2,6,2,3,2,2,1,3,1,6,5,7,6,6,5,6,1,6,5,6,6,5,5,6,5,6,6,5,3,5,4,5,1,7,3,2,2,3,2,3,6,3,2,2,1,5,1,3,3,2,3,2,1,216
895,279,2,43,4,2,4,5,7,2,6,5,6,7,4,6,5,1,5,5,4,6,6,7,7,1,5,3,4,5,5,6,6,5,7,6,6,7,5,6,4,1,5,4,3,2,4,2,4,5,6,5,4,7,5,1,2,2,1,2,1,1,246
898,291,2,32,4,2,7,6,7,2,7,2,4,3,2,3,2,1,7,7,6,7,5,7,6,1,7,5,7,5,7,6,6,7,6,6,7,6,7,3,7,1,7,6,5,6,6,7,4,7,6,6,7,5,2,1,6,6,7,6,7,1,293
899,425,2,25,4,2,6,4,3,4,6,7,5,7,6,6,6,1,7,2,3,7,6,2,1,1,6,1,6,7,4,6,6,6,1,3,7,7,4,1,3,1,6,1,1,6,6,1,3,6,1,5,1,6,6,1,6,7,3,6,1,1,233
903,497,1,36,4,2,6,5,4,2,6,6,4,5,7,1,4,1,6,5,4,3,5,7,5,1,4,2,5,4,2,3,6,3,5,2,1,3,5,2,4,1,1,1,2,1,4,1,2,4,5,2,2,4,5,1,5,4,4,7,1,1,196
905,541,2,32,4,2,5,6,6,2,5,1,2,1,5,6,7,1,5,6,7,5,1,2,1,1,5,6,7,6,5,6,6,5,6,7,5,6,7,5,6,1,5,6,5,7,6,5,7,5,1,2,1,2,1,1,6,7,7,6,5,1,250
907,389,1,36,4,2,5,4,3,4,5,5,6,4,5,4,3,1,5,6,6,4,4,3,2,1,6,3,5,5,5,3,6,6,5,3,6,6,5,4,3,1,6,4,3,4,2,2,4,6,5,3,4,4,3,1,4,5,5,4,2,1,224
909,275,1,32,4,2,6,5,5,3,5,3,4,5,4,6,4,1,5,4,5,4,5,5,4,1,5,4,5,5,5,6,6,5,5,4,5,4,6,5,5,1,5,4,4,5,6,5,4,5,4,5,5,4,6,1,5,4,5,5,3,1,246
910,338,1,28,4,1,6,5,4,2,7,1,2,1,7,6,5,1,6,7,6,4,2,1,4,1,7,1,4,6,3,1,6,7,3,2,6,5,7,3,1,1,7,4,2,5,6,3,5,7,3,3,1,6,1,1,4,2,5,3,2,1,212
911,355,2,34,4,2,6,6,4,5,6,5,4,6,4,5,4,1,5,4,6,7,5,4,5,1,6,4,5,6,4,6,6,6,4,6,4,5,6,4,5,1,6,5,6,4,6,5,4,6,4,6,6,5,5,1,5,4,5,5,4,1,264
912,550,2,38,4,2,7,6,6,2,7,2,1,1,5,5,6,1,7,7,6,6,1,1,1,1,7,6,6,7,5,6,6,7,5,7,7,7,6,5,5,1,7,4,4,4,3,1,4,7,1,1,1,1,2,1,6,7,7,7,6,1,247
915,300,2,36,4,2,7,7,4,2,7,2,2,1,3,4,4,1,6,5,6,4,2,1,2,1,7,3,4,1,2,4,6,7,1,3,6,7,6,1,2,1,7,2,1,3,4,4,5,7,3,2,1,1,1,1,6,5,6,4,3,1,199
917,341,2,28,4,1,4,7,7,2,4,7,7,7,5,6,4,1,4,5,6,6,4,5,5,1,4,6,7,7,5,7,6,4,6,7,7,5,6,7,4,1,4,3,3,3,7,5,5,4,6,5,7,7,3,1,3,5,4,3,3,1,268
919,297,1,20,4,1,4,6,6,3,4,5,6,5,5,4,6,1,4,5,4,3,6,6,4,1,4,6,5,6,5,4,6,5,6,4,5,6,5,4,3,1,4,2,2,2,3,1,2,4,5,5,4,6,5,1,2,1,3,3,3,1,222
920,366,1,33,5,2,3,7,6,2,2,7,7,7,1,1,1,1,1,7,7,7,5,3,5,1,3,6,7,6,7,7,6,3,6,6,7,7,6,7,7,1,5,3,2,3,6,2,4,4,1,1,4,6,2,1,5,5,5,3,1,1,237
921,305,2,34,4,2,5,6,5,3,5,6,5,4,5,6,5,1,5,6,6,5,5,4,5,1,5,6,5,4,5,5,6,5,6,5,5,6,6,5,6,1,5,6,5,5,6,5,4,5,5,3,3,3,2,1,5,6,5,4,5,1,258
922,253,2,41,4,2,4,6,3,5,3,6,3,6,3,5,6,1,6,3,4,6,4,6,4,1,6,4,6,4,5,4,6,6,4,5,6,4,6,4,6,1,7,5,6,5,6,5,6,6,5,6,4,6,4,1,5,4,6,4,6,1,260
923,320,2,27,4,1,5,6,5,1,5,4,3,4,6,7,6,1,4,6,7,5,4,2,4,1,5,4,5,7,4,3,6,5,4,3,5,6,7,3,4,1,6,5,4,5,5,4,5,6,3,2,3,4,3,1,5,6,5,6,4,1,241
924,322,1,32,4,1,7,6,5,3,7,5,7,7,6,7,5,1,5,5,7,5,3,2,2,1,7,3,5,6,1,1,6,6,2,3,5,5,6,2,1,1,7,3,2,2,3,2,6,6,1,3,1,5,2,1,3,3,2,2,1,1,212
925,340,1,36,4,2,6,6,4,1,6,3,4,3,5,5,6,1,5,6,7,4,1,3,1,1,7,3,5,4,6,2,6,5,4,3,5,2,5,1,1,1,7,1,1,2,2,1,4,6,3,1,1,4,3,1,5,4,6,6,1,1,198
926,350,1,32,4,2,6,5,4,4,6,3,2,2,6,5,6,1,6,7,6,5,2,1,3,1,5,6,5,6,6,5,6,6,5,6,6,5,5,5,6,1,7,5,5,6,3,2,6,6,3,2,1,2,2,1,5,6,5,7,5,1,245
928,319,1,36,4,2,6,7,6,2,6,3,2,1,5,6,7,1,5,7,6,7,3,2,3,1,6,2,2,3,1,3,6,5,3,2,3,2,3,1,3,1,6,3,2,4,5,3,5,5,3,2,1,3,2,1,5,4,5,6,5,1,203
929,424,2,28,4,1,5,6,4,3,6,6,7,5,4,6,7,1,4,6,6,5,3,7,4,1,6,7,4,6,7,5,6,4,5,3,6,6,4,6,4,1,7,2,3,3,2,1,3,6,7,7,4,6,5,1,2,2,1,2,1,1,242
932,533,2,47,4,2,5,4,4,1,6,2,4,4,7,6,6,1,6,7,6,7,1,2,2,1,4,2,1,3,1,1,6,5,1,2,3,4,7,2,4,1,6,6,5,6,4,2,3,5,6,2,1,2,4,1,5,4,7,7,7,1,213
933,464,1,32,4,2,4,5,5,1,4,6,5,5,4,3,1,1,4,6,4,4,6,6,6,1,4,5,6,4,7,4,6,4,4,4,6,6,7,4,4,1,4,1,1,3,1,1,3,4,6,5,3,1,5,1,2,3,2,1,1,1,206
934,450,2,28,4,1,5,5,4,2,5,5,5,6,5,5,6,1,6,5,6,6,4,4,5,1,5,6,4,4,5,5,6,6,4,5,4,5,4,4,5,1,5,5,4,5,4,4,4,5,3,2,2,2,2,1,5,5,5,5,4,1,237
937,962,1,36,4,2,7,6,5,2,7,5,6,5,5,6,6,1,6,6,6,7,2,2,2,1,6,6,7,7,6,5,6,7,5,6,5,5,6,6,6,1,7,6,5,6,6,5,5,6,2,1,1,1,1,1,5,5,6,5,5,1,263
938,609,1,34,5,2,6,4,6,3,7,6,6,7,5,5,5,1,7,7,7,7,2,2,3,1,7,6,7,7,5,2,6,7,3,3,6,6,7,5,4,1,7,1,1,2,2,1,4,7,5,5,1,5,2,1,4,4,7,7,3,1,249
939,855,1,29,4,2,5,6,5,2,5,3,2,2,3,2,2,1,5,5,4,5,3,2,3,1,5,3,2,2,1,2,6,5,2,3,3,3,4,3,2,1,5,3,3,4,4,2,4,5,2,2,1,2,2,1,5,4,5,4,4,1,176
940,1106,2,31,4,2,2,6,5,3,3,5,6,6,4,5,5,1,3,6,5,5,3,6,6,1,3,6,5,6,5,6,6,4,6,5,6,7,6,7,6,1,3,2,1,3,2,1,2,3,6,7,6,7,6,1,2,3,2,2,1,1,232
941,817,1,29,4,2,4,7,6,2,4,2,2,1,6,5,6,1,4,5,5,5,2,2,2,1,4,5,6,6,6,5,6,4,6,6,5,7,6,6,5,1,4,4,4,2,5,2,2,4,4,4,5,5,4,1,6,4,5,5,4,1,231
942,3188,2,26,4,1,7,7,7,2,7,7,6,6,1,3,2,1,7,7,7,5,5,7,7,1,7,5,4,6,4,7,6,7,6,5,7,7,6,5,5,1,7,1,1,1,2,1,2,7,4,3,6,7,4,1,3,1,3,3,4,1,252
943,2171,2,32,4,2,6,5,5,3,6,3,2,3,1,2,2,1,7,5,5,4,3,3,2,1,6,5,4,5,4,6,6,7,5,4,5,4,5,6,5,1,7,6,5,6,5,6,5,6,3,3,2,3,2,1,6,5,6,5,5,1,235
945,374,2,26,4,2,5,6,4,3,6,6,6,5,3,5,4,1,6,5,5,5,5,6,5,1,6,4,5,6,5,4,6,6,5,6,5,5,6,4,6,1,5,3,3,3,3,2,3,5,4,5,3,5,5,1,3,4,4,2,1,1,237
946,295,2,25,4,2,6,4,5,4,6,3,4,4,2,2,4,1,6,6,5,4,3,5,5,1,6,5,4,5,5,4,6,6,5,4,6,6,5,5,4,1,7,4,4,4,5,4,4,6,4,5,3,5,3,1,5,5,5,4,3,1,239
947,265,2,34,4,2,6,7,5,3,5,4,5,5,4,3,3,1,5,3,3,3,5,6,6,1,5,3,5,5,6,5,6,5,6,5,5,6,6,6,5,1,5,4,3,3,5,4,4,5,6,6,7,7,5,1,4,4,5,3,3,1,248
948,313,1,28,4,2,7,7,6,1,7,1,2,1,1,2,1,1,7,5,7,6,7,1,2,1,7,6,7,6,6,7,6,7,6,5,6,6,7,6,6,1,7,6,7,7,6,6,7,7,2,1,2,2,1,1,7,6,7,7,6,1,264
952,372,2,39,4,2,5,5,4,4,5,2,2,2,4,4,5,1,5,5,5,5,3,4,4,1,5,4,4,5,4,4,6,5,4,5,5,5,4,4,4,1,5,4,4,5,4,4,5,5,3,2,3,3,3,1,5,5,5,5,4,1,220
953,381,2,21,3,1,6,6,4,2,7,5,6,5,4,5,4,1,6,7,5,6,4,5,4,1,6,2,5,5,3,2,6,6,3,4,6,5,7,2,3,1,7,1,2,4,3,1,4,7,5,4,1,3,1,1,5,4,4,2,3,1,222
955,619,2,28,4,1,6,5,4,3,7,3,3,3,4,5,5,1,5,6,5,5,6,6,4,1,7,3,2,5,4,3,6,7,3,2,3,3,5,1,2,1,7,1,1,3,4,2,1,7,6,4,3,5,6,1,2,4,4,2,1,1,209
957,682,1,52,4,2,7,7,5,2,6,5,5,2,6,5,6,1,7,7,6,7,2,5,4,1,7,5,6,5,6,3,6,7,5,6,5,5,6,3,5,1,7,5,3,5,5,4,6,6,3,2,2,1,1,1,6,6,7,6,4,1,258
